Date,Open,High,Low,Close,Volume
2013-02-26,63.4,64.51,62.52,64.14,125374900
2013-02-27,64.06,64.63,62.95,63.51,146837600
2013-02-28,63.44,63.98,63.06,63.06,80628800
2013-03-01,62.57,62.6,61.43,61.5,138112100
2013-03-04,61.11,61.17,59.86,60.01,145688900
2013-03-05,60.21,62.17,60.11,61.59,159608400
2013-03-06,62.07,62.18,60.63,60.81,115062500
2013-03-07,60.64,61.72,60.15,61.51,117118400
2013-03-08,61.4,62.2,61.23,61.67,97870500
2013-03-11,61.39,62.72,60.73,62.55,118559000
2013-03-12,62.23,62.7,61.08,61.2,116477900
2013-03-13,61.21,62.07,60.77,61.19,101387300
2013-03-14,61.83,62.09,61.49,61.79,75968900
2013-03-15,62.56,63.46,62.46,63.38,160990200
2013-03-18,63.06,65.35,63.03,65.1,151549300
2013-03-19,65.64,65.85,64.07,64.93,131693800
2013-03-20,65.35,65.38,64.23,64.58,77165200
2013-03-21,64.32,65.43,64.3,64.68,95813900
2013-03-22,64.94,66.01,64.73,65.99,98776300
2013-03-25,66.38,67.14,65.97,66.23,125283900
2013-03-26,66.49,66.55,65.79,65.88,73573500
2013-03-27,65.21,65.26,64.39,64.58,82809300
2013-03-28,64.26,64.55,63.09,63.24,110709900
2013-04-01,63.13,63.39,61.11,61.27,97433000
2013-04-02,61.09,62.59,60.91,61.4,132379800
2013-04-03,61.62,62.47,61.47,61.71,90804000
2013-04-04,61.97,62.14,60.75,61.1,89611900
2013-04-05,60.64,60.71,59.95,60.46,95923800
2013-04-08,60.69,61.07,60.36,60.89,75207300
2013-04-09,60.91,61.21,60.39,61.0,76653500
2013-04-10,61.16,62.44,60.86,62.24,93982000
2013-04-11,61.96,62.57,61.6,62.05,82091100
2013-04-12,62.02,62.02,61.3,61.4,59653300
2013-04-15,61.0,61.13,59.94,59.98,79380000
2013-04-16,60.22,60.94,60.08,60.89,76442800
2013-04-17,60.04,60.09,56.87,57.54,236264000
2013-04-18,57.86,57.97,55.68,56.01,166574800
2013-04-19,55.42,57.09,55.01,55.79,152318600
2013-04-22,56.09,57.46,55.9,56.95,107480100
2013-04-23,57.71,58.34,56.97,58.02,166059600
2013-04-24,56.22,59.32,56.07,57.92,242412800
2013-04-25,58.75,59.13,58.14,58.34,96209400
2013-04-26,58.54,59.82,58.32,59.6,191024400
2013-04-29,60.06,61.95,60.0,61.45,160081600
2013-04-30,62.16,63.61,61.72,63.25,172884600
2013-05-01,63.49,63.56,62.06,62.76,126727300
2013-05-02,63.11,64.08,62.95,63.65,105457100
2013-05-03,64.47,64.75,64.16,64.28,90325200
2013-05-06,65.1,66.03,64.9,65.82,124160400
2013-05-07,66.42,66.54,64.81,65.52,120938300
2013-05-08,65.58,66.48,65.12,66.26,118149500
2013-05-09,65.69,66.14,65.08,65.25,99621900
2013-05-10,65.42,65.67,64.35,64.71,83713000
2013-05-13,64.5,65.41,64.5,64.96,79237200
2013-05-14,64.84,65.03,63.16,63.41,111779500
2013-05-15,62.74,63.0,60.34,61.26,185403400
2013-05-16,60.46,62.55,59.84,62.08,150801000
2013-05-17,62.72,62.87,61.57,61.89,106976100
2013-05-20,61.7,63.69,61.44,63.28,112894600
2013-05-21,62.59,63.64,62.03,62.81,114005500
2013-05-22,63.44,64.05,62.6,63.05,110759600
2013-05-23,62.28,63.74,62.26,63.16,88255300
2013-05-24,62.98,63.67,62.91,63.59,69041700
2013-05-28,64.27,64.44,62.98,63.06,96536300
2013-05-29,62.86,63.93,62.77,63.56,82644100
2013-05-30,63.66,64.93,63.5,64.51,88379900
2013-05-31,64.64,65.3,64.21,64.25,96075700
2013-06-03,64.39,64.62,63.21,64.39,93088100
2013-06-04,64.75,64.92,63.91,64.19,73182200
2013-06-05,63.66,64.39,63.39,63.59,72647400
2013-06-06,63.64,63.86,62.01,62.64,104233500
2013-06-07,62.36,63.32,61.82,63.12,101133900
2013-06-10,63.53,64.15,62.4,62.7,112538300
2013-06-11,62.25,63.25,61.9,62.51,71528100
2013-06-12,62.79,63.04,61.64,61.74,66306800
2013-06-13,61.79,62.45,61.25,62.28,71458100
2013-06-14,62.2,62.33,61.21,61.44,67966500
2013-06-17,61.63,62.24,61.48,61.71,64853600
2013-06-18,61.65,62.13,61.46,61.68,48756400
2013-06-19,61.63,61.67,60.43,60.43,77735000
2013-06-20,59.9,60.85,59.31,59.55,89327700
2013-06-21,59.78,60.0,58.3,59.07,120279600
2013-06-24,58.2,58.38,56.86,57.51,120186500
2013-06-25,57.96,58.26,56.98,57.52,78540700
2013-06-26,57.7,57.83,56.52,56.87,91931000
2013-06-27,57.04,57.34,56.22,56.25,84311500
2013-06-28,55.91,57.18,55.55,56.65,144629100
2013-07-01,57.53,58.9,57.32,58.46,97763400
2013-07-02,58.57,60.23,58.5,59.78,117466300
2013-07-03,60.12,60.43,59.64,60.11,60232200
2013-07-05,60.06,60.47,59.34,59.63,68506200
2013-07-08,60.02,60.14,58.66,59.29,74534600
2013-07-09,59.09,60.5,58.63,60.34,88146100
2013-07-10,59.94,60.69,59.75,60.1,70351400
2013-07-11,60.42,61.18,60.17,61.04,81573100
2013-07-12,61.09,61.4,60.49,60.93,69890800
2013-07-15,60.72,61.64,60.69,61.06,60479300
2013-07-16,60.93,61.53,60.6,61.46,54134500
2013-07-17,61.39,61.75,61.17,61.47,49747600
2013-07-18,61.91,62.12,61.52,61.68,54719700
2013-07-19,61.87,62.0,60.62,60.71,67180400
2013-07-22,61.35,61.39,60.78,60.9,51949100
2013-07-23,60.86,60.99,59.82,59.86,92348900
2013-07-24,62.7,63.51,62.18,62.93,147984200
2013-07-25,62.96,63.06,62.26,62.64,57373400
2013-07-26,62.19,63.01,62.05,63.0,50038100
2013-07-29,62.97,64.28,62.89,63.97,62014400
2013-07-30,64.28,65.31,64.18,64.76,77355600
2013-07-31,65.0,65.33,64.2,64.65,80739400
2013-08-01,65.11,65.26,64.75,65.24,51562700
2013-08-02,65.43,66.12,65.24,66.08,68695900
2013-08-05,66.38,67.24,66.02,67.06,79713900
2013-08-06,66.86,67.41,66.02,66.46,83714400
2013-08-07,66.26,66.71,65.97,66.43,74714500
2013-08-08,66.27,66.3,65.42,65.86,63944300
2013-08-09,65.52,65.78,64.81,64.92,66716300
2013-08-12,65.27,66.95,65.23,66.77,91108500
2013-08-13,67.28,70.67,66.86,69.94,220485300
2013-08-14,71.13,72.04,70.49,71.21,189093100
2013-08-15,70.92,71.77,69.87,71.13,122573500
2013-08-16,71.45,71.85,71.27,71.76,90576500
2013-08-19,72.05,73.39,72.0,72.53,127629600
2013-08-20,72.82,72.94,71.55,71.58,89672100
2013-08-21,71.94,72.45,71.6,71.77,83969900
2013-08-22,72.14,72.23,71.17,71.85,61051900
2013-08-23,71.9,71.91,71.34,71.57,55682900
2013-08-26,71.54,72.89,71.5,71.85,82741400
2013-08-27,71.14,71.79,69.47,69.8,106047200
2013-08-28,69.43,70.83,69.43,70.13,76902000
2013-08-29,70.24,70.93,70.16,70.24,59914400
2013-08-30,70.29,70.42,69.5,69.6,68074300
2013-09-03,70.44,71.51,69.62,69.8,82982200
2013-09-04,71.37,71.75,70.9,71.24,86258200
2013-09-05,71.46,71.53,70.52,70.75,59091900
2013-09-06,71.21,71.34,69.99,71.17,89881400
2013-09-09,72.14,72.56,71.93,72.31,85171800
2013-09-10,72.31,72.49,69.93,70.66,185798900
2013-09-11,66.72,67.67,66.4,66.82,224674100
2013-09-12,66.93,67.91,66.57,67.53,101012800
2013-09-13,67.05,67.4,66.39,66.41,74708900
2013-09-16,65.86,65.94,63.89,64.3,135926700
2013-09-17,63.99,65.67,63.93,65.05,99845200
2013-09-18,66.17,66.62,65.81,66.38,114215500
2013-09-19,67.24,67.98,67.04,67.47,101135300
2013-09-20,68.29,68.36,66.57,66.77,174825700
2013-09-23,70.87,70.99,68.94,70.09,190526700
2013-09-24,70.7,70.78,69.69,69.87,91086100
2013-09-25,69.89,69.95,68.78,68.79,79239300
2013-09-26,69.43,69.79,69.13,69.46,59305400
2013-09-27,69.11,69.24,68.67,68.96,57010100
2013-09-30,68.18,68.81,67.77,68.11,65039100
2013-10-01,68.35,69.88,68.34,69.71,88470900
2013-10-02,69.38,70.26,69.11,69.94,72296000
2013-10-03,70.07,70.34,68.68,69.06,80688300
2013-10-04,69.12,69.23,68.37,69.0,64717100
2013-10-07,69.51,70.38,69.34,69.68,78073100
2013-10-08,69.99,70.09,68.65,68.71,72729300
2013-10-09,69.23,69.68,68.33,69.51,75431300
2013-10-10,70.19,70.34,69.58,69.95,69650700
2013-10-11,69.57,70.55,69.31,70.4,66934700
2013-10-14,69.98,71.08,69.91,70.86,65474500
2013-10-15,71.07,71.71,70.79,71.24,80018400
2013-10-16,71.54,71.79,71.32,71.59,62775300
2013-10-17,71.43,72.11,71.38,72.07,63398300
2013-10-18,72.28,72.75,72.24,72.7,72635500
2013-10-21,73.11,74.9,73.07,74.48,99526700
2013-10-22,75.2,75.49,72.58,74.27,133515900
2013-10-23,74.14,75.1,74.14,74.99,78430800
2013-10-24,75.0,76.07,74.64,75.99,96191200
2013-10-25,75.9,76.18,75.02,75.14,84448000
2013-10-28,75.58,75.86,74.74,75.7,137610200
2013-10-29,76.61,77.04,73.51,73.81,158951800
2013-10-30,74.23,75.36,73.86,74.99,88540900
2013-10-31,75.0,75.36,74.47,74.67,68924100
2013-11-01,74.86,74.97,73.69,74.29,68722500
2013-11-04,74.44,75.26,74.12,75.25,61156900
2013-11-05,74.94,75.56,74.71,75.06,66303300
2013-11-06,74.88,74.98,74.03,74.42,55843900
2013-11-07,74.23,74.74,73.2,73.21,65655100
2013-11-08,73.51,74.45,73.23,74.37,69829200
2013-11-11,74.28,74.52,73.49,74.15,56863100
2013-11-12,73.95,74.85,73.86,74.29,51069200
2013-11-13,74.0,74.61,73.85,74.38,49305200
2013-11-14,74.69,75.61,74.55,75.45,70604800
2013-11-15,75.23,75.58,74.93,75.0,79480100
2013-11-18,75.0,75.31,74.03,74.09,61236000
2013-11-19,74.15,74.77,74.0,74.22,52234700
2013-11-20,74.18,74.35,73.48,73.57,48479200
2013-11-21,73.94,74.46,73.38,74.45,65506700
2013-11-22,74.22,74.59,74.08,74.26,55931400
2013-11-25,74.43,75.12,74.43,74.82,57327900
2013-11-26,74.87,76.59,74.86,76.2,100345700
2013-11-27,76.62,78.0,76.2,77.99,90862100
2013-11-29,78.5,79.76,78.26,79.44,79531900
2013-12-02,79.71,80.62,78.69,78.75,118136200
2013-12-03,79.76,80.91,79.67,80.9,112742000
2013-12-04,80.79,81.31,80.12,80.71,94452400
2013-12-05,81.81,82.16,80.92,81.13,111895000
2013-12-06,80.83,80.96,79.94,80.0,86088100
2013-12-09,80.13,81.37,80.13,80.92,80123400
2013-12-10,80.51,81.13,80.17,80.79,69567400
2013-12-11,81.0,81.57,79.96,80.19,89929700
2013-12-12,80.31,80.76,80.0,80.08,65572500
2013-12-13,80.41,80.41,79.1,79.2,83205500
2013-12-16,79.29,80.38,79.29,79.64,70648200
2013-12-17,79.4,79.92,79.05,79.28,57475600
2013-12-18,78.53,78.78,76.97,78.68,141465800
2013-12-19,78.5,78.57,77.68,77.78,80077200
2013-12-20,77.92,78.8,77.83,78.43,109103400
2013-12-23,81.14,81.53,80.39,81.44,125326600
2013-12-24,81.41,81.7,80.86,81.1,41888700
2013-12-26,81.16,81.36,80.48,80.56,51002000
2013-12-27,80.55,80.63,79.93,80.01,56471100
2013-12-30,79.64,80.01,78.9,79.22,63407400
2013-12-31,79.17,80.18,79.14,80.15,55771100
2014-01-02,79.38,79.58,78.86,79.02,58671200
2014-01-03,78.98,79.1,77.2,77.28,98116900
2014-01-06,76.78,78.11,76.23,77.7,103152700
2014-01-07,77.76,77.99,76.85,77.15,79302300
2014-01-08,76.97,77.94,76.96,77.64,64632400
2014-01-09,78.11,78.12,76.48,76.65,69787200
2014-01-10,77.12,77.26,75.87,76.13,76244000
2014-01-13,75.7,77.5,75.7,76.53,94623200
2014-01-14,76.89,78.1,76.81,78.06,83140400
2014-01-15,79.07,80.03,78.81,79.62,97909700
2014-01-16,79.27,79.55,78.81,79.18,57319500
2014-01-17,78.78,78.87,77.13,77.24,106684900
2014-01-21,77.28,78.58,77.2,78.44,82131700
2014-01-22,78.7,79.61,78.26,78.79,94996300
2014-01-23,78.56,79.5,77.83,79.45,100809800
2014-01-24,79.14,79.37,77.82,78.01,107338700
2014-01-27,78.58,79.26,77.96,78.64,138719700
2014-01-28,72.68,73.57,71.72,72.36,266380800
2014-01-29,71.99,72.48,71.23,71.54,125702500
2014-01-30,71.79,72.36,70.96,71.4,169625400
2014-01-31,70.74,71.65,70.51,71.51,116199300
2014-02-03,71.8,72.53,71.33,71.65,100366000
2014-02-04,72.26,72.78,71.82,72.68,94170300
2014-02-05,72.37,73.61,72.32,73.23,82086200
2014-02-06,72.87,73.36,72.54,73.22,64441300
2014-02-07,74.48,74.7,73.91,74.24,92570100
2014-02-10,74.09,76.0,74.0,75.57,86389800
2014-02-11,75.8,76.82,75.64,76.57,70564200
2014-02-12,76.71,77.08,76.18,76.56,77025200
2014-02-13,76.38,77.84,76.31,77.78,76849500
2014-02-14,77.5,78.0,77.32,77.71,68231100
2014-02-18,78.0,78.74,77.94,78.0,65062900
2014-02-19,77.82,78.13,76.34,76.77,78442000
2014-02-20,76.14,76.71,75.57,75.88,76464500
2014-02-21,76.11,76.37,74.94,75.04,69696200
2014-02-24,74.74,75.7,74.63,75.36,72227400
2014-02-25,75.63,75.65,74.43,74.58,57988000
2014-02-26,74.8,75.0,73.66,73.91,69054300
2014-02-27,73.88,75.54,73.72,75.38,75470500
2014-02-28,75.58,76.11,74.59,75.18,92992200
2014-03-03,74.77,75.81,74.69,75.39,59695300
2014-03-04,75.86,76.09,75.4,75.89,64785000
2014-03-05,75.85,76.39,75.59,76.05,50015700
2014-03-06,76.11,76.35,75.44,75.82,46372200
2014-03-07,75.87,76.0,75.15,75.78,55182400
2014-03-10,75.48,76.19,75.48,75.85,44646000
2014-03-11,76.49,76.96,76.08,76.58,69806100
2014-03-12,76.36,76.76,76.0,76.66,49831600
2014-03-13,76.78,77.09,75.59,75.81,64435700
2014-03-14,75.54,75.84,74.71,74.96,59299800
2014-03-17,75.39,75.71,75.12,75.25,49886200
2014-03-18,75.13,76.0,75.03,75.91,52411800
2014-03-19,76.04,76.61,75.57,75.89,56189000
2014-03-20,75.7,76.1,75.34,75.53,52099600
2014-03-21,75.99,76.25,75.19,76.12,93511600
2014-03-24,76.92,77.21,76.44,77.03,88925200
2014-03-25,77.36,77.96,77.08,77.86,70573300
2014-03-26,78.07,78.43,76.98,77.11,74942000
2014-03-27,77.15,77.36,76.45,76.78,55507900
2014-03-28,76.9,76.99,76.32,76.69,50141000
2014-03-31,77.03,77.26,76.56,76.68,42167300
2014-04-01,76.82,77.41,76.68,77.38,50190000
2014-04-02,77.48,77.64,77.18,77.51,45105200
2014-04-03,77.34,77.5,76.81,76.97,40586000
2014-04-04,77.12,77.14,75.8,75.97,68812800
2014-04-07,75.43,75.84,74.56,74.78,72462600
2014-04-08,75.03,75.16,74.1,74.78,60972100
2014-04-09,74.66,75.78,74.57,75.76,51542400
2014-04-10,75.81,76.03,74.74,74.78,59913000
2014-04-11,74.14,74.69,73.88,74.23,67929400
2014-04-14,74.56,74.59,73.89,74.53,51418500
2014-04-15,74.32,74.52,73.05,73.99,66622500
2014-04-16,74.01,74.44,73.45,74.14,53691400
2014-04-17,74.29,75.39,74.17,74.99,71083600
2014-04-21,75.05,76.02,74.85,75.88,45637200
2014-04-22,75.47,75.98,75.21,75.96,50640800
2014-04-23,75.58,75.88,74.92,74.96,98735000
2014-04-24,81.17,81.43,80.1,81.11,189977900
2014-04-25,80.65,81.71,80.57,81.71,97568800
2014-04-28,81.83,85.11,81.79,84.87,167371400
2014-04-29,84.82,85.14,84.22,84.62,84344400
2014-04-30,84.66,85.63,84.26,84.3,114160200
2014-05-01,84.57,84.97,83.77,84.5,61012000
2014-05-02,84.62,84.89,84.24,84.65,47878600
2014-05-05,84.31,85.86,84.29,85.85,71766800
2014-05-06,85.97,86.34,84.92,84.92,93641100
2014-05-07,85.04,85.33,83.96,84.62,70716100
2014-05-08,84.04,84.92,83.77,84.0,57574300
2014-05-09,83.51,83.75,82.9,83.65,72899400
2014-05-12,83.93,84.81,83.91,84.69,53302200
2014-05-13,84.57,84.93,84.39,84.82,39934300
2014-05-14,84.63,85.34,84.53,84.84,41601000
2014-05-15,84.96,85.23,84.01,84.12,57711500
2014-05-16,84.09,85.36,83.63,85.36,69064100
2014-05-19,85.41,86.76,85.33,86.37,79438800
2014-05-20,86.36,86.63,85.82,86.39,58709000
2014-05-21,86.26,86.67,86.01,86.62,49214900
2014-05-22,86.66,87.12,86.3,86.75,50190000
2014-05-23,86.75,87.82,86.64,87.73,58052400
2014-05-27,87.98,89.41,87.95,89.38,87216500
2014-05-28,89.43,89.98,89.11,89.14,78870400
2014-05-29,89.69,90.98,89.68,90.77,94118500
2014-05-30,91.14,92.02,89.84,90.43,141005200
2014-06-02,90.57,90.69,88.93,89.81,92337700
2014-06-03,89.78,91.25,89.75,91.08,73177300
2014-06-04,91.06,92.56,90.87,92.12,83870500
2014-06-05,92.31,92.77,91.8,92.48,75951400
2014-06-06,92.84,93.04,92.07,92.22,87484600
2014-06-09,92.7,93.88,91.75,93.7,75415000
2014-06-10,94.73,95.05,93.57,94.25,62777000
2014-06-11,94.13,94.76,93.47,93.86,45681000
2014-06-12,94.04,94.12,91.9,92.29,54749000
2014-06-13,92.2,92.44,90.88,91.28,54525000
2014-06-16,91.51,92.75,91.45,92.2,35561000
2014-06-17,92.31,92.7,91.8,92.08,29726000
2014-06-18,92.27,92.29,91.35,92.18,33514000
2014-06-19,92.29,92.3,91.34,91.86,35528000
2014-06-20,91.85,92.55,90.9,90.91,100898000
2014-06-23,91.32,91.62,90.6,90.83,43694000
2014-06-24,90.75,91.74,90.19,90.28,39036000
2014-06-25,90.21,90.7,89.65,90.36,36869000
2014-06-26,90.37,91.05,89.8,90.9,32629000
2014-06-27,90.82,92.0,90.77,91.98,64029000
2014-06-30,92.1,93.73,92.09,92.93,49482300
2014-07-01,93.52,94.07,93.13,93.52,38223000
2014-07-02,93.87,94.06,93.09,93.48,28465000
2014-07-03,93.67,94.1,93.2,94.03,22891800
2014-07-07,94.14,95.99,94.1,95.97,56468000
2014-07-08,96.27,96.8,93.92,95.35,65222000
2014-07-09,95.44,95.95,94.76,95.39,36436000
2014-07-10,93.76,95.55,93.52,95.04,39686000
2014-07-11,95.36,95.89,94.86,95.22,34018000
2014-07-14,95.86,96.89,95.65,96.45,42810000
2014-07-15,96.8,96.85,95.03,95.32,45477900
2014-07-16,96.97,97.1,94.74,94.78,53396300
2014-07-17,95.03,95.28,92.57,93.09,57298000
2014-07-18,93.62,94.74,93.02,94.43,49988000
2014-07-21,94.99,95.0,93.72,93.94,39079000
2014-07-22,94.68,94.89,94.12,94.72,55197000
2014-07-23,95.42,97.88,95.17,97.19,92918000
2014-07-24,97.04,97.32,96.42,97.03,45729000
2014-07-25,96.85,97.84,96.64,97.67,43469000
2014-07-28,97.82,99.24,97.55,99.02,55318000
2014-07-29,99.33,99.44,98.25,98.38,43143000
2014-07-30,98.44,98.7,97.67,98.15,33010000
2014-07-31,97.16,97.45,95.33,95.6,56843000
2014-08-01,94.9,96.62,94.81,96.13,48511000
2014-08-04,96.37,96.58,95.17,95.59,39958000
2014-08-05,95.36,95.68,94.36,95.12,55933000
2014-08-06,94.75,95.48,94.71,94.96,38558000
2014-08-07,94.93,95.95,94.1,94.48,46711000
2014-08-08,94.26,94.82,93.28,94.74,41865000
2014-08-11,95.27,96.08,94.84,95.99,36585000
2014-08-12,96.04,96.88,95.61,95.97,33795000
2014-08-13,96.15,97.24,96.04,97.24,31916000
2014-08-14,97.33,97.57,96.8,97.5,28116000
2014-08-15,97.9,98.19,96.86,97.98,48951000
2014-08-18,98.49,99.37,97.98,99.16,47572000
2014-08-19,99.41,100.68,99.32,100.53,69399000
2014-08-20,100.44,101.09,99.95,100.57,52699000
2014-08-21,100.57,100.94,100.11,100.58,33478000
2014-08-22,100.29,101.47,100.19,101.32,44184000
2014-08-25,101.79,102.17,101.28,101.54,40270000
2014-08-26,101.42,101.5,100.86,100.89,33152000
2014-08-27,101.02,102.57,100.7,102.13,52369000
2014-08-28,101.59,102.78,101.56,102.25,68460000
2014-08-29,102.86,102.9,102.2,102.5,44595000
2014-09-02,103.06,103.74,102.72,103.3,53564000
2014-09-03,103.1,103.2,98.58,98.94,125421000
2014-09-04,98.85,100.09,97.79,98.12,85718000
2014-09-05,98.8,99.39,98.31,98.97,58457000
2014-09-08,99.3,99.31,98.05,98.36,46356700
2014-09-09,99.08,103.08,96.14,97.99,189846300
2014-09-10,98.01,101.11,97.76,101.0,100869600
2014-09-11,100.41,101.44,99.62,101.43,62353100
2014-09-12,101.21,102.19,101.08,101.66,62626100
2014-09-15,102.81,103.05,101.44,101.63,61316500
2014-09-16,99.8,101.26,98.89,100.86,66908100
2014-09-17,101.27,101.8,100.59,101.58,60926500
2014-09-18,101.93,102.35,101.56,101.79,37299400
2014-09-19,102.29,102.35,100.5,100.96,70902400
2014-09-22,101.8,102.14,100.58,101.06,52788400
2014-09-23,100.6,102.94,100.54,102.64,63402200
2014-09-24,102.16,102.85,101.2,101.75,60171800
2014-09-25,100.51,100.71,97.72,97.87,100092000
2014-09-26,98.53,100.75,98.4,100.75,62370500
2014-09-29,98.65,100.44,98.63,100.11,49766300
2014-09-30,100.81,101.54,100.53,100.75,55264100
2014-10-01,100.59,100.69,98.7,99.18,51491300
2014-10-02,99.27,100.22,98.04,99.9,47757800
2014-10-03,99.44,100.21,99.04,99.62,43469600
2014-10-06,99.95,100.65,99.42,99.62,37051200
2014-10-07,99.43,100.12,98.73,98.75,42094200
2014-10-08,98.76,101.11,98.31,100.8,57404700
2014-10-09,101.54,102.38,100.61,101.02,77376500
2014-10-10,100.69,102.03,100.3,100.73,66331600
2014-10-13,101.33,101.78,99.81,99.81,53583400
2014-10-14,100.39,100.52,98.57,98.75,63688600
2014-10-15,97.97,99.15,95.18,97.54,100933600
2014-10-16,95.55,97.72,95.41,96.26,72154500
2014-10-17,97.5,99.0,96.81,97.67,68179700
2014-10-20,98.32,99.96,98.22,99.76,77517300
2014-10-21,103.02,103.02,101.27,102.47,94623900
2014-10-22,102.84,104.11,102.6,102.99,68263100
2014-10-23,104.08,105.05,103.63,104.83,71074700
2014-10-24,105.18,105.49,104.53,105.22,47053900
2014-10-27,104.85,105.48,104.7,105.11,34187700
2014-10-28,105.4,106.74,105.35,106.74,48060900
2014-10-29,106.65,107.37,106.36,107.34,52687900
2014-10-30,106.96,107.35,105.9,106.98,40654800
2014-10-31,108.01,108.04,107.21,108.0,44639300
2014-11-03,108.22,110.3,108.01,109.4,52282600
2014-11-04,109.36,109.49,107.72,108.6,41574400
2014-11-05,109.1,109.3,108.13,108.86,37435900
2014-11-06,108.6,108.79,107.8,108.7,34968500
2014-11-07,108.75,109.32,108.55,109.01,33691500
2014-11-10,109.02,109.33,108.67,108.83,27195500
2014-11-11,108.7,109.75,108.4,109.7,27442300
2014-11-12,109.38,111.43,109.37,111.25,46942400
2014-11-13,111.8,113.45,111.6,112.82,59522900
2014-11-14,113.15,114.19,111.21,114.18,44063600
2014-11-17,114.27,117.28,113.3,113.99,46746700
2014-11-18,113.94,115.69,113.89,115.47,44224000
2014-11-19,115.44,115.74,113.8,114.67,41869200
2014-11-20,114.91,116.86,114.85,116.31,43395500
2014-11-21,117.51,117.57,116.03,116.47,57179300
2014-11-24,116.85,118.77,116.62,118.63,47450800
2014-11-25,119.07,119.75,117.45,117.6,68840400
2014-11-26,117.94,119.1,117.83,119.0,40768300
2014-11-28,119.27,119.4,118.05,118.93,24814400
2014-12-01,118.81,119.25,111.27,115.07,83814000
2014-12-02,113.5,115.75,112.75,114.63,59348900
2014-12-03,115.75,116.35,115.11,115.93,43063400
2014-12-04,115.77,117.2,115.29,115.49,42044500
2014-12-05,115.99,116.08,114.64,115.0,38318900
2014-12-08,114.1,114.65,111.62,112.4,57664900
2014-12-09,110.19,114.3,109.35,114.12,60208000
2014-12-10,114.41,114.85,111.54,111.95,44565300
2014-12-11,112.26,113.8,111.34,111.62,41401700
2014-12-12,110.46,111.87,109.58,109.73,56028100
2014-12-15,110.7,111.6,106.35,108.23,67218100
2014-12-16,106.37,110.16,106.26,106.75,60790700
2014-12-17,107.12,109.84,106.82,109.41,53411800
2014-12-18,111.87,112.65,110.66,112.65,59006200
2014-12-19,112.26,113.24,111.66,111.78,88429800
2014-12-22,112.16,113.49,111.97,112.94,45167500
2014-12-23,113.23,113.33,112.46,112.54,26028400
2014-12-24,112.58,112.71,112.01,112.01,14479600
2014-12-26,112.1,114.52,112.01,113.99,33721000
2014-12-29,113.79,114.77,113.7,113.91,27598900
2014-12-30,113.64,113.92,112.11,112.52,29881500
2014-12-31,112.82,113.13,110.21,110.38,41403400
2015-01-02,111.39,111.44,107.35,109.33,53204600
2015-01-05,108.29,108.65,105.41,106.25,64285500
2015-01-06,106.54,107.43,104.63,106.26,65797100
2015-01-07,107.2,108.2,106.7,107.75,40105900
2015-01-08,109.23,112.15,108.7,111.89,59364500
2015-01-09,112.67,113.25,110.21,112.01,53699500
2015-01-12,112.6,112.63,108.8,109.25,49650800
2015-01-13,111.43,112.8,108.91,110.22,67091900
2015-01-14,109.04,110.49,108.5,109.8,48956600
2015-01-15,110.0,110.06,106.66,106.82,60014000
2015-01-16,107.03,107.58,105.2,105.99,78513300
2015-01-20,107.84,108.97,106.5,108.72,49899900
2015-01-21,108.95,111.06,108.27,109.55,48575900
